B_N,0.0416,0.79,13,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_80p_5
B_N,0.0416,0.78,12,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_80p_5
B_N,0.0416,0.77,12,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_80p_5
B_N,0.0416,0.76,12,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_80p_5
B_N,0.0416,0.75,12,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_80p_5
B_N,0.0416,0.74,12,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_80p_5
B_N,0.0416,0.73,12,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_80p_5
B_N,0.0416,0.72,12,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_80p_5
B_N,0.0416,0.71,12,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_80p_5
B_N,0.0416,0.7000000000000001,11,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_80p_5
B_N,0.0416,0.6900000000000001,11,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_80p_5
B_N,0.0416,0.68,11,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_80p_5
B_N,0.0416,0.67,11,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_80p_5
B_N,0.0416,0.66,10,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_80p_5
B_N,0.0416,0.65,10,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_80p_5
B_N,0.0416,0.64,10,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_80p_5
B_N,0.0416,0.63,10,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_80p_5
B_N,0.0416,0.62,10,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_80p_5
B_N,0.0416,0.61,9,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_80p_5
B_N,0.0416,0.6,9,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_80p_5
B_N,0.0416,0.59,9,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_80p_5
B_N,0.0416,0.58,9,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_80p_5
B_N,0.0416,0.5700000000000001,9,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_80p_5
B_N,0.0416,0.56,9,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_80p_5
B_N,0.0416,0.55,9,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_80p_5
B_N,0.0416,0.54,9,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_80p_5
B_N,0.0416,0.53,9,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_80p_5
B_N,0.0416,0.52,8,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_80p_5
B_N,0.0416,0.51,8,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_80p_5
B_N,0.0416,0.5,8,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_80p_5
B_N,0.0416,0.49,8,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_80p_5
B_N,0.0416,0.48,7,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_80p_5
B_N,0.0416,0.47000000000000003,7,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_80p_5
B_N,0.0416,0.46,7,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_80p_5
B_N,0.0416,0.45,7,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_80p_5
B_N,0.0416,0.44,7,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_80p_5
B_N,0.0416,0.43,6,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_80p_5
B_N,0.0416,0.42,6,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_80p_5
B_N,0.0416,0.41000000000000003,6,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_80p_5
B_N,0.0416,0.4,6,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_80p_5
B_N,0.0416,0.39,6,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_80p_5
B_N,0.0416,0.38,6,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_80p_5
B_N,0.0416,0.37,6,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_80p_5
B_N,0.0416,0.36,6,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_80p_5
B_N,0.0416,0.35000000000000003,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_80p_5
B_N,0.0416,0.34,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_80p_5
B_N,0.0416,0.33,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_80p_5
B_N,0.0416,0.32,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_80p_5
B_N,0.0416,0.31,5,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_80p_5
B_N,0.0416,0.3,4,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_80p_5
B_N,0.0416,0.29,4,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_80p_5
B_N,0.0416,0.28,4,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_80p_5
B_N,0.0416,0.27,4,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_80p_5
B_N,0.0416,0.26,4,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_80p_5
B_N,0.0416,0.25,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_80p_5
B_N,0.0416,0.24,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_80p_5
B_N,0.0416,0.23,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_80p_5
B_N,0.0416,0.22,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_80p_5
B_N,0.0416,0.21,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_80p_5
B_N,0.0416,0.2,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_80p_5
B_N,0.0416,0.19,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_80p_5
B_N,0.0416,0.18,3,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM1_80p_5
B_N,0.051,0.17,2,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
B_N,0.051,0.16,2,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
B_N,0.051,0.15,2,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
B_N,0.051,0.14,2,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM2_80p_5
B_N,0.0832,0.13,1,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM4_80p_5
B_N,0.0832,0.12,1,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM4_80p_5
B_N,0.0832,0.11,1,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM4_80p_5
B_N,0.0832,0.1,1,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM4_80p_5
B_N,0.0832,0.09,1,"set([u'comservice5', u'comservice4', u'comservice3', u'comservice2', u'comservice1'])",VM4_80p_5
B_N,,0.08,0
B_N,,0.07,0
B_N,,0.06,0
B_N,,0.05,0
B_N,,0.04,0
B_N,,0.03,0
B_N,,0.02,0
B_N,,0.01,0
