exp_id,service_combination,vm_type,service_name,API_name,performance_value(ms)
94,"('comservice1',)",M6.medium,comservice1,run,0.0
95,"('comservice2',)",M6.medium,comservice2,run,0.0019
98,"('comservice5',)",M6.medium,comservice5,run,0.0
97,"('comservice4',)",M6.medium,comservice4,run,0.0017
125,"('comservice1',)",a1.large,comservice1,run,0.001
126,"('comservice2',)",a1.large,comservice2,run,0.0018
129,"('comservice5',)",a1.large,comservice5,run,0.0011
128,"('comservice4',)",a1.large,comservice4,run,0.0
127,"('comservice3',)",a1.large,comservice3,run,0.001
155,"('comservice1', 'comservice2', 'comservice3', 'comservice4', 'comservice5')",a1.large,comservice1,run,0.0
155,"('comservice1', 'comservice2', 'comservice3', 'comservice4', 'comservice5')",a1.large,comservice2,run,0.0
155,"('comservice1', 'comservice2', 'comservice3', 'comservice4', 'comservice5')",a1.large,comservice3,run,0.001
155,"('comservice1', 'comservice2', 'comservice3', 'comservice4', 'comservice5')",a1.large,comservice4,run,0.001
155,"('comservice1', 'comservice2', 'comservice3', 'comservice4', 'comservice5')",a1.large,comservice5,run,0.0
191,"('comservice5',)",t3.large,comservice5,run,0.001
190,"('comservice4',)",t3.large,comservice4,run,0.001
189,"('comservice3',)",t3.large,comservice3,run,0.001
187,"('comservice1',)",t3.large,comservice1,run,0.001
217,"('comservice1', 'comservice2', 'comservice3', 'comservice4', 'comservice5')",t3.large,comservice1,run,0.0
217,"('comservice1', 'comservice2', 'comservice3', 'comservice4', 'comservice5')",t3.large,comservice2,run,0.001
217,"('comservice1', 'comservice2', 'comservice3', 'comservice4', 'comservice5')",t3.large,comservice3,run,0.001
217,"('comservice1', 'comservice2', 'comservice3', 'comservice4', 'comservice5')",t3.large,comservice4,run,0.001
217,"('comservice1', 'comservice2', 'comservice3', 'comservice4', 'comservice5')",t3.large,comservice5,run,0.001
64,"('comservice2',)",a1.medium,comservice2,run,0.001
63,"('comservice1',)",a1.medium,comservice1,run,0.001
188,"('comservice2',)",t3.large,comservice2,run,0.0008
96,"('comservice3',)",M6.medium,comservice3,run,0.001
26,"('comservice1', 'comservice2', 'comservice3', 'comservice4')",t3.micro,comservice1,run,0.001
26,"('comservice1', 'comservice2', 'comservice3', 'comservice4')",t3.micro,comservice2,run,0.0018
26,"('comservice1', 'comservice2', 'comservice3', 'comservice4')",t3.micro,comservice3,run,0.0018
26,"('comservice1', 'comservice2', 'comservice3', 'comservice4')",t3.micro,comservice4,run,0.0017
124,"('comservice1', 'comservice2', 'comservice3', 'comservice4', 'comservice5')",M6.medium,comservice1,run,0.001
124,"('comservice1', 'comservice2', 'comservice3', 'comservice4', 'comservice5')",M6.medium,comservice2,run,0.0298
124,"('comservice1', 'comservice2', 'comservice3', 'comservice4', 'comservice5')",M6.medium,comservice3,run,0.001
124,"('comservice1', 'comservice2', 'comservice3', 'comservice4', 'comservice5')",M6.medium,comservice4,run,0.0036
124,"('comservice1', 'comservice2', 'comservice3', 'comservice4', 'comservice5')",M6.medium,comservice5,run,0.0055
19,"('comservice1', 'comservice3', 'comservice4')",t3.micro,comservice1,run,0.001
19,"('comservice1', 'comservice3', 'comservice4')",t3.micro,comservice3,run,0.001
19,"('comservice1', 'comservice3', 'comservice4')",t3.micro,comservice4,run,0.001
88,"('comservice1', 'comservice2', 'comservice3', 'comservice4')",a1.medium,comservice1,run,0.001
88,"('comservice1', 'comservice2', 'comservice3', 'comservice4')",a1.medium,comservice2,run,0.0008
88,"('comservice1', 'comservice2', 'comservice3', 'comservice4')",a1.medium,comservice3,run,0.0008
88,"('comservice1', 'comservice2', 'comservice3', 'comservice4')",a1.medium,comservice4,run,0.0018
279,"('comservice1', 'comservice2', 'comservice3', 'comservice4', 'comservice5')",M6.xlarge,comservice1,run,0.001
279,"('comservice1', 'comservice2', 'comservice3', 'comservice4', 'comservice5')",M6.xlarge,comservice2,run,0.001
279,"('comservice1', 'comservice2', 'comservice3', 'comservice4', 'comservice5')",M6.xlarge,comservice3,run,0.0
279,"('comservice1', 'comservice2', 'comservice3', 'comservice4', 'comservice5')",M6.xlarge,comservice4,run,0.0028
279,"('comservice1', 'comservice2', 'comservice3', 'comservice4', 'comservice5')",M6.xlarge,comservice5,run,0.001
33,"('comservice2',)",t3.small,comservice2,run,0.001
35,"('comservice4',)",t3.small,comservice4,run,0.001
42,"('comservice2', 'comservice4')",t3.small,comservice2,run,0.001
42,"('comservice2', 'comservice4')",t3.small,comservice4,run,0.001
281,"('comservice2',)",a1.2xlarge,comservice2,run,0.0018
220,"('comservice3',)",a1.xlarge,comservice3,run,0.002
313,"('comservice3',)",M6.2xlarge,comservice3,run,0.0008
221,"('comservice4',)",a1.xlarge,comservice4,run,0.001
36,"('comservice5',)",t3.small,comservice5,run,0.001
161,"('comservice1', 'comservice2')",M6.large,comservice1,run,0.001
161,"('comservice1', 'comservice2')",M6.large,comservice2,run,0.0038
6,"('comservice1', 'comservice2')",t3.micro,comservice1,run,0.001
6,"('comservice1', 'comservice2')",t3.micro,comservice2,run,0.001
282,"('comservice3',)",a1.2xlarge,comservice3,run,0.001
286,"('comservice1', 'comservice3')",a1.2xlarge,comservice1,run,0.0
286,"('comservice1', 'comservice3')",a1.2xlarge,comservice3,run,0.001
280,"('comservice1',)",a1.2xlarge,comservice1,run,0.001
32,"('comservice1',)",t3.small,comservice1,run,0.001
39,"('comservice1', 'comservice4')",t3.small,comservice1,run,0.001
39,"('comservice1', 'comservice4')",t3.small,comservice4,run,0.0008
133,"('comservice1', 'comservice5')",a1.large,comservice1,run,0.001
133,"('comservice1', 'comservice5')",a1.large,comservice5,run,0.001
258,"('comservice2', 'comservice3')",M6.xlarge,comservice2,run,0.001
258,"('comservice2', 'comservice3')",M6.xlarge,comservice3,run,0.001
166,"('comservice2', 'comservice4')",M6.large,comservice2,run,0.001
166,"('comservice2', 'comservice4')",M6.large,comservice4,run,0.001
43,"('comservice2', 'comservice5')",t3.small,comservice2,run,0.001
43,"('comservice2', 'comservice5')",t3.small,comservice5,run,0.0019
12,"('comservice2', 'comservice5')",t3.micro,comservice2,run,0.0009
12,"('comservice2', 'comservice5')",t3.micro,comservice5,run,0.002
74,"('comservice2', 'comservice5')",a1.medium,comservice2,run,0.0044
74,"('comservice2', 'comservice5')",a1.medium,comservice5,run,0.004
312,"('comservice2',)",M6.2xlarge,comservice2,run,0.001
322,"('comservice2', 'comservice5')",M6.2xlarge,comservice2,run,0.001
322,"('comservice2', 'comservice5')",M6.2xlarge,comservice5,run,0.001
168,"('comservice3', 'comservice4')",M6.large,comservice3,run,0.0028
168,"('comservice3', 'comservice4')",M6.large,comservice4,run,0.001
13,"('comservice3', 'comservice4')",t3.micro,comservice3,run,0.001
13,"('comservice3', 'comservice4')",t3.micro,comservice4,run,0.001
284,"('comservice5',)",a1.2xlarge,comservice5,run,0.001
293,"('comservice3', 'comservice5')",a1.2xlarge,comservice3,run,0.001
293,"('comservice3', 'comservice5')",a1.2xlarge,comservice5,run,0.001
139,"('comservice4', 'comservice5')",a1.large,comservice4,run,0.001
139,"('comservice4', 'comservice5')",a1.large,comservice5,run,0.001
264,"('comservice1', 'comservice2', 'comservice3')",M6.xlarge,comservice1,run,0.001
264,"('comservice1', 'comservice2', 'comservice3')",M6.xlarge,comservice2,run,0.0
264,"('comservice1', 'comservice2', 'comservice3')",M6.xlarge,comservice3,run,0.001
17,"('comservice1', 'comservice2', 'comservice4')",t3.micro,comservice1,run,0.001
17,"('comservice1', 'comservice2', 'comservice4')",t3.micro,comservice2,run,0.001
17,"('comservice1', 'comservice2', 'comservice4')",t3.micro,comservice4,run,0.0028
48,"('comservice1', 'comservice2', 'comservice4')",t3.small,comservice1,run,0.001
48,"('comservice1', 'comservice2', 'comservice4')",t3.small,comservice2,run,0.0019
48,"('comservice1', 'comservice2', 'comservice4')",t3.small,comservice4,run,0.001
203,"('comservice1', 'comservice2', 'comservice4')",t3.large,comservice1,run,0.0027
203,"('comservice1', 'comservice2', 'comservice4')",t3.large,comservice2,run,0.001
203,"('comservice1', 'comservice2', 'comservice4')",t3.large,comservice4,run,0.001
79,"('comservice1', 'comservice2', 'comservice4')",a1.medium,comservice1,run,0.0038
79,"('comservice1', 'comservice2', 'comservice4')",a1.medium,comservice2,run,0.001
79,"('comservice1', 'comservice2', 'comservice4')",a1.medium,comservice4,run,0.0051
218,"('comservice1',)",a1.xlarge,comservice1,run,0.001
219,"('comservice2',)",a1.xlarge,comservice2,run,0.001
234,"('comservice1', 'comservice2', 'comservice4')",a1.xlarge,comservice1,run,0.0008
234,"('comservice1', 'comservice2', 'comservice4')",a1.xlarge,comservice2,run,0.0008
234,"('comservice1', 'comservice2', 'comservice4')",a1.xlarge,comservice4,run,0.001
222,"('comservice5',)",a1.xlarge,comservice5,run,0.001
235,"('comservice1', 'comservice2', 'comservice5')",a1.xlarge,comservice1,run,0.001
235,"('comservice1', 'comservice2', 'comservice5')",a1.xlarge,comservice2,run,0.001
235,"('comservice1', 'comservice2', 'comservice5')",a1.xlarge,comservice5,run,0.001
175,"('comservice1', 'comservice3', 'comservice5')",M6.large,comservice1,run,0.001
175,"('comservice1', 'comservice3', 'comservice5')",M6.large,comservice3,run,0.0068
175,"('comservice1', 'comservice3', 'comservice5')",M6.large,comservice5,run,0.0
113,"('comservice1', 'comservice3', 'comservice5')",M6.medium,comservice1,run,0.0
113,"('comservice1', 'comservice3', 'comservice5')",M6.medium,comservice3,run,0.0018
113,"('comservice1', 'comservice3', 'comservice5')",M6.medium,comservice5,run,0.001
311,"('comservice1',)",M6.2xlarge,comservice1,run,0.001
330,"('comservice1', 'comservice3', 'comservice5')",M6.2xlarge,comservice1,run,0.0
330,"('comservice1', 'comservice3', 'comservice5')",M6.2xlarge,comservice3,run,0.001
330,"('comservice1', 'comservice3', 'comservice5')",M6.2xlarge,comservice5,run,0.001
238,"('comservice1', 'comservice4', 'comservice5')",a1.xlarge,comservice1,run,0.0009
238,"('comservice1', 'comservice4', 'comservice5')",a1.xlarge,comservice4,run,0.0009
238,"('comservice1', 'comservice4', 'comservice5')",a1.xlarge,comservice5,run,0.0019
21,"('comservice1', 'comservice4', 'comservice5')",t3.micro,comservice1,run,0.001
21,"('comservice1', 'comservice4', 'comservice5')",t3.micro,comservice4,run,0.0018
21,"('comservice1', 'comservice4', 'comservice5')",t3.micro,comservice5,run,0.001
176,"('comservice1', 'comservice4', 'comservice5')",M6.large,comservice1,run,0.001
176,"('comservice1', 'comservice4', 'comservice5')",M6.large,comservice4,run,0.001
176,"('comservice1', 'comservice4', 'comservice5')",M6.large,comservice5,run,0.001
22,"('comservice2', 'comservice3', 'comservice4')",t3.micro,comservice2,run,0.001
22,"('comservice2', 'comservice3', 'comservice4')",t3.micro,comservice3,run,0.001
22,"('comservice2', 'comservice3', 'comservice4')",t3.micro,comservice4,run,0.001
178,"('comservice2', 'comservice3', 'comservice5')",M6.large,comservice2,run,0.001
178,"('comservice2', 'comservice3', 'comservice5')",M6.large,comservice3,run,0.001
178,"('comservice2', 'comservice3', 'comservice5')",M6.large,comservice5,run,0.001
241,"('comservice2', 'comservice4', 'comservice5')",a1.xlarge,comservice2,run,0.001
241,"('comservice2', 'comservice4', 'comservice5')",a1.xlarge,comservice4,run,0.0027
241,"('comservice2', 'comservice4', 'comservice5')",a1.xlarge,comservice5,run,0.001
179,"('comservice2', 'comservice4', 'comservice5')",M6.large,comservice2,run,0.0008
179,"('comservice2', 'comservice4', 'comservice5')",M6.large,comservice4,run,0.001
179,"('comservice2', 'comservice4', 'comservice5')",M6.large,comservice5,run,0.0018
210,"('comservice2', 'comservice4', 'comservice5')",t3.large,comservice2,run,0.0019
210,"('comservice2', 'comservice4', 'comservice5')",t3.large,comservice4,run,0.001
210,"('comservice2', 'comservice4', 'comservice5')",t3.large,comservice5,run,0.001
314,"('comservice4',)",M6.2xlarge,comservice4,run,0.001
334,"('comservice2', 'comservice4', 'comservice5')",M6.2xlarge,comservice2,run,0.001
334,"('comservice2', 'comservice4', 'comservice5')",M6.2xlarge,comservice4,run,0.0018
334,"('comservice2', 'comservice4', 'comservice5')",M6.2xlarge,comservice5,run,0.0008
149,"('comservice3', 'comservice4', 'comservice5')",a1.large,comservice3,run,0.0
149,"('comservice3', 'comservice4', 'comservice5')",a1.large,comservice4,run,0.0009
149,"('comservice3', 'comservice4', 'comservice5')",a1.large,comservice5,run,0.0009
336,"('comservice1', 'comservice2', 'comservice3', 'comservice4')",M6.2xlarge,comservice1,run,0.001
336,"('comservice1', 'comservice2', 'comservice3', 'comservice4')",M6.2xlarge,comservice2,run,0.001
336,"('comservice1', 'comservice2', 'comservice3', 'comservice4')",M6.2xlarge,comservice3,run,0.001
336,"('comservice1', 'comservice2', 'comservice3', 'comservice4')",M6.2xlarge,comservice4,run,0.002
337,"('comservice1', 'comservice2', 'comservice3', 'comservice5')",M6.2xlarge,comservice1,run,0.001
337,"('comservice1', 'comservice2', 'comservice3', 'comservice5')",M6.2xlarge,comservice2,run,0.0
337,"('comservice1', 'comservice2', 'comservice3', 'comservice5')",M6.2xlarge,comservice3,run,0.0018
337,"('comservice1', 'comservice2', 'comservice3', 'comservice5')",M6.2xlarge,comservice5,run,0.0
213,"('comservice1', 'comservice2', 'comservice3', 'comservice5')",t3.large,comservice1,run,0.0008
213,"('comservice1', 'comservice2', 'comservice3', 'comservice5')",t3.large,comservice2,run,0.001
213,"('comservice1', 'comservice2', 'comservice3', 'comservice5')",t3.large,comservice3,run,0.0018
213,"('comservice1', 'comservice2', 'comservice3', 'comservice5')",t3.large,comservice5,run,0.001
34,"('comservice3',)",t3.small,comservice3,run,0.001
60,"('comservice1', 'comservice3', 'comservice4', 'comservice5')",t3.small,comservice1,run,0.001
60,"('comservice1', 'comservice3', 'comservice4', 'comservice5')",t3.small,comservice3,run,0.001
60,"('comservice1', 'comservice3', 'comservice4', 'comservice5')",t3.small,comservice4,run,0.0008
60,"('comservice1', 'comservice3', 'comservice4', 'comservice5')",t3.small,comservice5,run,0.001
341,"('comservice1', 'comservice2', 'comservice3', 'comservice4', 'comservice5')",M6.2xlarge,comservice1,run,0.001
341,"('comservice1', 'comservice2', 'comservice3', 'comservice4', 'comservice5')",M6.2xlarge,comservice2,run,0.0008
341,"('comservice1', 'comservice2', 'comservice3', 'comservice4', 'comservice5')",M6.2xlarge,comservice3,run,0.001
341,"('comservice1', 'comservice2', 'comservice3', 'comservice4', 'comservice5')",M6.2xlarge,comservice4,run,0.001
341,"('comservice1', 'comservice2', 'comservice3', 'comservice4', 'comservice5')",M6.2xlarge,comservice5,run,0.0008
61,"('comservice2', 'comservice3', 'comservice4', 'comservice5')",t3.small,comservice2,run,0.001
61,"('comservice2', 'comservice3', 'comservice4', 'comservice5')",t3.small,comservice3,run,0.001
61,"('comservice2', 'comservice3', 'comservice4', 'comservice5')",t3.small,comservice4,run,0.001
61,"('comservice2', 'comservice3', 'comservice4', 'comservice5')",t3.small,comservice5,run,0.002
30,"('comservice2', 'comservice3', 'comservice4', 'comservice5')",t3.micro,comservice2,run,0.001
30,"('comservice2', 'comservice3', 'comservice4', 'comservice5')",t3.micro,comservice3,run,0.0047
30,"('comservice2', 'comservice3', 'comservice4', 'comservice5')",t3.micro,comservice4,run,0.0
30,"('comservice2', 'comservice3', 'comservice4', 'comservice5')",t3.micro,comservice5,run,0.001
216,"('comservice2', 'comservice3', 'comservice4', 'comservice5')",t3.large,comservice2,run,0.001
216,"('comservice2', 'comservice3', 'comservice4', 'comservice5')",t3.large,comservice3,run,0.001
216,"('comservice2', 'comservice3', 'comservice4', 'comservice5')",t3.large,comservice4,run,0.001
216,"('comservice2', 'comservice3', 'comservice4', 'comservice5')",t3.large,comservice5,run,0.001
247,"('comservice2', 'comservice3', 'comservice4', 'comservice5')",a1.xlarge,comservice2,run,0.001
247,"('comservice2', 'comservice3', 'comservice4', 'comservice5')",a1.xlarge,comservice3,run,0.001
247,"('comservice2', 'comservice3', 'comservice4', 'comservice5')",a1.xlarge,comservice4,run,0.0008
247,"('comservice2', 'comservice3', 'comservice4', 'comservice5')",a1.xlarge,comservice5,run,0.001
184,"('comservice1', 'comservice3', 'comservice4', 'comservice5')",M6.large,comservice1,run,0.0
184,"('comservice1', 'comservice3', 'comservice4', 'comservice5')",M6.large,comservice3,run,0.0027
184,"('comservice1', 'comservice3', 'comservice4', 'comservice5')",M6.large,comservice4,run,0.001
184,"('comservice1', 'comservice3', 'comservice4', 'comservice5')",M6.large,comservice5,run,0.001
215,"('comservice1', 'comservice3', 'comservice4', 'comservice5')",t3.large,comservice1,run,0.0008
215,"('comservice1', 'comservice3', 'comservice4', 'comservice5')",t3.large,comservice3,run,0.0047
215,"('comservice1', 'comservice3', 'comservice4', 'comservice5')",t3.large,comservice4,run,0.001
215,"('comservice1', 'comservice3', 'comservice4', 'comservice5')",t3.large,comservice5,run,0.0
153,"('comservice1', 'comservice3', 'comservice4', 'comservice5')",a1.large,comservice1,run,0.0009
153,"('comservice1', 'comservice3', 'comservice4', 'comservice5')",a1.large,comservice3,run,0.001
153,"('comservice1', 'comservice3', 'comservice4', 'comservice5')",a1.large,comservice4,run,0.0029
153,"('comservice1', 'comservice3', 'comservice4', 'comservice5')",a1.large,comservice5,run,0.0019
183,"('comservice1', 'comservice2', 'comservice4', 'comservice5')",M6.large,comservice1,run,0.0018
183,"('comservice1', 'comservice2', 'comservice4', 'comservice5')",M6.large,comservice2,run,0.001
183,"('comservice1', 'comservice2', 'comservice4', 'comservice5')",M6.large,comservice4,run,0.001
183,"('comservice1', 'comservice2', 'comservice4', 'comservice5')",M6.large,comservice5,run,0.001
90,"('comservice1', 'comservice2', 'comservice4', 'comservice5')",a1.medium,comservice1,run,0.0099
90,"('comservice1', 'comservice2', 'comservice4', 'comservice5')",a1.medium,comservice2,run,0.0
90,"('comservice1', 'comservice2', 'comservice4', 'comservice5')",a1.medium,comservice4,run,0.0079
90,"('comservice1', 'comservice2', 'comservice4', 'comservice5')",a1.medium,comservice5,run,0.0009
59,"('comservice1', 'comservice2', 'comservice4', 'comservice5')",t3.small,comservice1,run,0.0084
59,"('comservice1', 'comservice2', 'comservice4', 'comservice5')",t3.small,comservice2,run,0.001
59,"('comservice1', 'comservice2', 'comservice4', 'comservice5')",t3.small,comservice4,run,0.0019
59,"('comservice1', 'comservice2', 'comservice4', 'comservice5')",t3.small,comservice5,run,0.001
245,"('comservice1', 'comservice2', 'comservice4', 'comservice5')",a1.xlarge,comservice1,run,0.002
245,"('comservice1', 'comservice2', 'comservice4', 'comservice5')",a1.xlarge,comservice2,run,0.001
245,"('comservice1', 'comservice2', 'comservice4', 'comservice5')",a1.xlarge,comservice4,run,0.001
245,"('comservice1', 'comservice2', 'comservice4', 'comservice5')",a1.xlarge,comservice5,run,0.001
214,"('comservice1', 'comservice2', 'comservice4', 'comservice5')",t3.large,comservice1,run,0.001
214,"('comservice1', 'comservice2', 'comservice4', 'comservice5')",t3.large,comservice2,run,0.001
214,"('comservice1', 'comservice2', 'comservice4', 'comservice5')",t3.large,comservice4,run,0.0
214,"('comservice1', 'comservice2', 'comservice4', 'comservice5')",t3.large,comservice5,run,0.0009
91,"('comservice1', 'comservice3', 'comservice4', 'comservice5')",a1.medium,comservice1,run,0.001
91,"('comservice1', 'comservice3', 'comservice4', 'comservice5')",a1.medium,comservice3,run,0.0129
91,"('comservice1', 'comservice3', 'comservice4', 'comservice5')",a1.medium,comservice4,run,0.0048
91,"('comservice1', 'comservice3', 'comservice4', 'comservice5')",a1.medium,comservice5,run,0.0
246,"('comservice1', 'comservice3', 'comservice4', 'comservice5')",a1.xlarge,comservice1,run,0.002
246,"('comservice1', 'comservice3', 'comservice4', 'comservice5')",a1.xlarge,comservice3,run,0.001
246,"('comservice1', 'comservice3', 'comservice4', 'comservice5')",a1.xlarge,comservice4,run,0.001
246,"('comservice1', 'comservice3', 'comservice4', 'comservice5')",a1.xlarge,comservice5,run,0.001
182,"('comservice1', 'comservice2', 'comservice3', 'comservice5')",M6.large,comservice1,run,0.0
182,"('comservice1', 'comservice2', 'comservice3', 'comservice5')",M6.large,comservice2,run,0.0
182,"('comservice1', 'comservice2', 'comservice3', 'comservice5')",M6.large,comservice3,run,0.001
182,"('comservice1', 'comservice2', 'comservice3', 'comservice5')",M6.large,comservice5,run,0.0009
89,"('comservice1', 'comservice2', 'comservice3', 'comservice5')",a1.medium,comservice1,run,0.0
89,"('comservice1', 'comservice2', 'comservice3', 'comservice5')",a1.medium,comservice2,run,0.0
89,"('comservice1', 'comservice2', 'comservice3', 'comservice5')",a1.medium,comservice3,run,0.0
89,"('comservice1', 'comservice2', 'comservice3', 'comservice5')",a1.medium,comservice5,run,0.0
57,"('comservice1', 'comservice2', 'comservice3', 'comservice4')",t3.small,comservice1,run,0.0
57,"('comservice1', 'comservice2', 'comservice3', 'comservice4')",t3.small,comservice2,run,0.0
57,"('comservice1', 'comservice2', 'comservice3', 'comservice4')",t3.small,comservice3,run,0.0
57,"('comservice1', 'comservice2', 'comservice3', 'comservice4')",t3.small,comservice4,run,0.0
25,"('comservice3', 'comservice4', 'comservice5')",t3.micro,comservice3,run,0.0
25,"('comservice3', 'comservice4', 'comservice5')",t3.micro,comservice4,run,0.0
25,"('comservice3', 'comservice4', 'comservice5')",t3.micro,comservice5,run,0.0
275,"('comservice1', 'comservice2', 'comservice3', 'comservice5')",M6.xlarge,comservice1,run,0.0009
275,"('comservice1', 'comservice2', 'comservice3', 'comservice5')",M6.xlarge,comservice2,run,0.0008
275,"('comservice1', 'comservice2', 'comservice3', 'comservice5')",M6.xlarge,comservice3,run,0.0008
275,"('comservice1', 'comservice2', 'comservice3', 'comservice5')",M6.xlarge,comservice5,run,0.0
7,"('comservice1', 'comservice3')",t3.micro,comservice1,run,0.001
7,"('comservice1', 'comservice3')",t3.micro,comservice3,run,0.001
151,"('comservice1', 'comservice2', 'comservice3', 'comservice5')",a1.large,comservice1,run,0.0008
151,"('comservice1', 'comservice2', 'comservice3', 'comservice5')",a1.large,comservice2,run,0.0018
151,"('comservice1', 'comservice2', 'comservice3', 'comservice5')",a1.large,comservice3,run,0.001
151,"('comservice1', 'comservice2', 'comservice3', 'comservice5')",a1.large,comservice5,run,0.001
116,"('comservice2', 'comservice3', 'comservice5')",M6.medium,comservice2,run,0.0044
116,"('comservice2', 'comservice3', 'comservice5')",M6.medium,comservice3,run,0.0087
116,"('comservice2', 'comservice3', 'comservice5')",M6.medium,comservice5,run,0.0085
16,"('comservice1', 'comservice2', 'comservice3')",t3.micro,comservice1,run,0.001
16,"('comservice1', 'comservice2', 'comservice3')",t3.micro,comservice2,run,0.001
16,"('comservice1', 'comservice2', 'comservice3')",t3.micro,comservice3,run,0.001
62,"('comservice1', 'comservice2', 'comservice3', 'comservice4', 'comservice5')",t3.small,comservice1,run,0.0027
62,"('comservice1', 'comservice2', 'comservice3', 'comservice4', 'comservice5')",t3.small,comservice2,run,0.0
62,"('comservice1', 'comservice2', 'comservice3', 'comservice4', 'comservice5')",t3.small,comservice3,run,0.0144
62,"('comservice1', 'comservice2', 'comservice3', 'comservice4', 'comservice5')",t3.small,comservice4,run,0.0008
62,"('comservice1', 'comservice2', 'comservice3', 'comservice4', 'comservice5')",t3.small,comservice5,run,0.0
339,"('comservice1', 'comservice3', 'comservice4', 'comservice5')",M6.2xlarge,comservice1,run,0.001
339,"('comservice1', 'comservice3', 'comservice4', 'comservice5')",M6.2xlarge,comservice3,run,0.001
339,"('comservice1', 'comservice3', 'comservice4', 'comservice5')",M6.2xlarge,comservice4,run,0.001
339,"('comservice1', 'comservice3', 'comservice4', 'comservice5')",M6.2xlarge,comservice5,run,0.001
338,"('comservice1', 'comservice2', 'comservice4', 'comservice5')",M6.2xlarge,comservice1,run,0.001
338,"('comservice1', 'comservice2', 'comservice4', 'comservice5')",M6.2xlarge,comservice2,run,0.0009
338,"('comservice1', 'comservice2', 'comservice4', 'comservice5')",M6.2xlarge,comservice4,run,0.001
338,"('comservice1', 'comservice2', 'comservice4', 'comservice5')",M6.2xlarge,comservice5,run,0.0018
28,"('comservice1', 'comservice2', 'comservice4', 'comservice5')",t3.micro,comservice1,run,0.0018
28,"('comservice1', 'comservice2', 'comservice4', 'comservice5')",t3.micro,comservice2,run,0.001
28,"('comservice1', 'comservice2', 'comservice4', 'comservice5')",t3.micro,comservice4,run,0.001
28,"('comservice1', 'comservice2', 'comservice4', 'comservice5')",t3.micro,comservice5,run,0.0
58,"('comservice1', 'comservice2', 'comservice3', 'comservice5')",t3.small,comservice1,run,0.0011
58,"('comservice1', 'comservice2', 'comservice3', 'comservice5')",t3.small,comservice2,run,0.001
58,"('comservice1', 'comservice2', 'comservice3', 'comservice5')",t3.small,comservice3,run,0.001
58,"('comservice1', 'comservice2', 'comservice3', 'comservice5')",t3.small,comservice5,run,0.0
212,"('comservice1', 'comservice2', 'comservice3', 'comservice4')",t3.large,comservice1,run,0.001
